"","rptro_id","lat","long"
"1",1212052,-73.1855066526169,-39.0292240920138
"2",1212103,-72.2999569168297,-39.8728995608645
"3",1274212,-72.9952265125245,-46.7248129463711
"4",1135511,-72.4635041297698,-40.5172793624743
"5",1173527,-72.4563176738814,-40.5147432876825
"6",1135854,-72.3051242864458,-39.8645430924296
"7",1064248,-72.9504089665132,-46.7308943425415
"8",1206175,-72.5912163445072,-39.8019252784316
"9",1135857,-72.4145328654978,-39.8712960524957
"10",1212100,-72.3034181749795,-39.8776553980108
"11",1088034,-72.9928199885455,-46.7335902729122
"12",1135860,-72.2908497318029,-39.872894235674
"13",1309475,-72.1129929309084,-40.4432141578376
"14",1173270,-72.2575642172815,-39.7386725804758
"15",1063133,-73.3975718923394,-40.267252519233
"16",1063136,-73.3918152037933,-40.2655150204747
"17",1063142,-73.3789471141025,-40.2789206649099
"18",1064254,-72.9907874297768,-46.7284068671876
"19",1136290,-72.3851499553217,-40.0663669956521
"20",1211522,-72.5767427202894,-39.7750572202391
"21",1274221,-72.5767427202894,-39.7750572202391
"22",1054699,-73.8267958632496,-42.0937034277216
"23",1211457,-73.8003298739054,-42.097347513512
"24",1210344,-72.1024235705398,-38.7813362443223
"25",1211540,-72.5664900336012,-39.784391749988
"26",1274239,-72.5664900336012,-39.784391749988
"27",1246257,-72.4586010017992,-40.0673810631227
"28",1051605,-72.9884504715978,-39.299506946609
"29",1211453,-73.8131572848516,-42.0962200302092
"30",1054690,-73.8256537848606,-42.0992396381611
"31",1136045,-72.5574807864697,-39.7825988363805
"32",1055232,-73.6929001233836,-43.148060026419
"33",1063970,-72.1011165580533,-39.3968684519643
"34",1058112,-73.7483618649248,-43.0540850024619
"35",1057754,-73.3096123666617,-41.4700382242945
"36",1054696,-73.8267407563871,-42.0966929634943
"37",1176331,-72.4028583157472,-40.0631623591757
"38",1211446,-73.8261710738869,-42.0954532708481
"39",1054693,-73.8258716255785,-42.0985754000621
"40",1211528,-72.5643146941413,-39.7782021868964
"41",1274227,-72.5643146941413,-39.7782021868964
"42",1210218,-72.3104557392088,-44.9379968970843
"43",1212355,-73.0917504040109,-39.9709263929752
"44",1059714,-73.4184061430317,-38.5013646776843
"45",1211449,-73.8211447750027,-42.0971849917354
"46",1093998,-72.7920481108547,-39.8099855484763
"47",1174835,-73.4146732190758,-38.5005932885604
"48",1092791,-72.8645331271065,-39.9387823137106
"49",1270992,-73.9034305509769,-41.9253107538554
"50",1024573,-73.4293460173212,-39.9355477553812
"51",1063139,-73.3764408803798,-40.276498193764
"52",1212214,-72.3149846145254,-39.8667897641299
"53",1208093,-72.3148257710514,-39.5992278485526
"54",1206107,-72.1557569987885,-44.9284577640053
"55",1246129,-72.9504089665132,-46.7308943425415
"56",1274171,-72.9514125050787,-46.7227137424878
"57",1053487,-72.4564513776443,-40.0696939949966
"58",1064184,-72.674924103609,-45.3627470142121
"59",1066550,-72.5989879103107,-39.4554963884013
"60",1243360,-72.8672289180819,-39.7415455936435
"61",1211525,-72.5694188864992,-39.7778137819185
"62",1274224,-72.5694188864992,-39.7778137819185
"63",1136049,-72.5814755497487,-39.7815972040046
"64",1212352,-73.0900483916513,-39.9656100883901
"65",1054216,-71.9604003233661,-40.2890686804426
"66",1136051,-72.5790104434648,-39.784302429257
"67",1060880,-72.579125241059,-39.7840255566985
"68",1208090,-72.3194399975787,-39.5997578702114
"69",1060877,-72.5886208518941,-39.784619743016
"70",1212097,-72.2999096442426,-39.8830416877553
"71",1067396,-73.4109849901331,-38.5014444289041
"72",1135988,-72.7341261742685,-39.9146220692181
"73",1172917,-72.5659745788858,-45.6194338171752
"74",1273691,-73.3140546377472,-40.1015278131529
"75",1053521,-71.9601287315362,-40.3064004860186
"76",1054388,-73.5578681742769,-40.4633114325447
"77",1057580,-72.2861606548363,-39.8690641571806
"78",1212208,-72.3213337612584,-39.8661529491715
"79",1060640,-72.7659205259372,-40.7725624137223
"80",1066480,-72.4924457921393,-39.4632196726046
"81",1026532,-73.653079732914,-42.6146999769478
"82",1310287,-73.09033077874,-39.2360183570335
"83",1212817,-73.0519969332651,-41.0969863394898
"84",1212820,-73.0502559634593,-41.0994879513734
"85",1067463,-73.2840687073318,-38.557775319307
"86",1089747,-72.6877840122313,-39.3286707915414
"87",1053716,-72.4939729972855,-39.7720102518726
"88",1093970,-72.9054468829593,-38.7957966127283
"89",1062760,-72.5996076223269,-40.6222454972164
"90",1209708,-72.3827228912101,-40.0743293319462
"91",1210318,-72.7960347888138,-39.8149982433724
"92",1212685,-72.5583514842967,-40.9974722490587
"93",1066570,-71.9583299299613,-40.2226127221315
"94",1093694,-72.5144151643509,-40.0359738888281
"95",1243023,-72.6369908138438,-40.4754159406249
"96",1058053,-72.6055623448903,-44.7615388140711
"97",1209410,-72.2084598523431,-45.2100942168727
"98",1171644,-72.0068758298321,-39.5185329543319
"99",1060872,-72.5564604925995,-39.7830548037556
"100",1173190,-72.5290667245295,-45.6031860736892
"101",1094333,-72.6038069126909,-39.4525597577922
"102",1060875,-72.5598557877735,-39.7860991371497
"103",1136117,-72.7637899372042,-39.8942709371708
"104",1175822,-72.6548773957744,-39.4627005920392
"105",1089750,-72.6889877729073,-39.3273433006077
"106",1062512,-72.7758857077504,-40.379598545584
"107",1094316,-72.7597661474745,-39.4846349397256
"108",1212106,-72.3106512258699,-39.8669955811661
"109",1066539,-72.7599274311972,-39.4850434657286
"110",1088151,-72.5437264078258,-40.5674116346166
"111",1056148,-72.8845373115438,-39.4126358527878
"112",1211543,-72.5753524603073,-39.7867214170407
"113",1274242,-72.5753524603073,-39.7867214170407
"114",1212220,-72.3190024513607,-39.8641802954583
"115",1240072,-73.6560071076108,-42.3689285001956
"116",1210634,-73.3905205413922,-39.8034908931608
"117",1064191,-72.6915645388494,-45.3633097554406
"118",1066379,-72.6018714734984,-39.4503756726139
"119",1241448,-73.3643403952718,-38.5554463845718
"120",1210682,-72.4479794894793,-45.654994947155
"121",1312178,-72.7373860473943,-45.4795704693387
"122",1131910,-72.355462951689,-40.9020412467531
"123",1212701,-72.5608991762129,-40.9870599672975
"124",1052110,-73.3267617429714,-38.5517702724795
"125",1210637,-73.3895919300592,-39.8027392305907
"126",1208960,-73.6211657122488,-41.232564506195
"127",1056745,-72.4607082951419,-40.8869343389843
"128",1060882,-72.5787863147264,-39.7820365750426
"129",1066711,-72.4607082951419,-40.8869343389843
"130",1089168,-72.4827658327296,-45.7756245559658
"131",1131966,-72.3614825165407,-40.8999274638377
"132",1206103,-72.1555746935371,-44.9308657557175
"133",1274154,-72.4170744833168,-39.5131536283939
"134",1307907,-72.0384742035242,-39.4698605088655
"135",1053578,-71.9509132944169,-40.3049057473555
"136",1056392,-72.4674232607294,-39.459037499746
"137",1065721,-72.797926606815,-39.9129780153598
"138",1210296,-72.8037195235974,-39.8190989271209
"139",1211283,-71.9723013951695,-40.3637057786207
"140",1212205,-72.3258011541932,-39.8643013139308
"141",1056749,-72.4576175967554,-40.8879920992803
"142",1066714,-72.4576175967554,-40.8879920992803
"143",1242083,-72.2059911227953,-44.972800230815
"144",1212217,-72.3221193206416,-39.8615859053566
"145",1272453,-73.3026975069236,-38.5244623260061
"146",1091420,-72.2112496203721,-39.3917971008455
"147",1053511,-71.9546188252634,-40.2268563336952
"148",1054729,-73.0488329173339,-39.5306243872892
"149",1131968,-72.3583384194933,-40.9043589454672
"150",1129829,-72.2379093334414,-39.1273390909955
"151",1181655,-72.279668746289,-45.2701893169052
"152",1100546,-73.0564522152222,-39.3484505291149
"153",1241604,-72.0169790968414,-39.4998756131568
"154",1307786,-72.1626593691485,-45.1567188350717
"155",1055937,-73.5325716832013,-42.4516276035906
"156",1060669,-73.3257028631096,-40.7404012594819
"157",1063540,-72.3415872062077,-39.8523681410887
"158",1064078,-72.4800855663976,-45.7780136887999
"159",1129878,-72.3439001755673,-40.8845539421062
"160",1092621,-73.334078084676,-40.5596467598869
"161",1131377,-72.4526811052938,-40.0516217984751
"162",1053721,-73.7372312917955,-41.9006183085199
"163",1131384,-72.4539313967354,-40.0501539404022
"164",1270989,-73.9044673184278,-41.9316793115282
"165",1206642,-72.9005763869737,-39.9935836639912
"166",1055624,-72.1619238344086,-39.5859790587681
"167",1129875,-72.3440642306885,-40.8863861470699
"168",1181377,-72.483933888333,-45.4284940699377
"169",1094182,-72.3440003599386,-40.8853128402831
"170",1181400,-73.536083700845,-42.1312236760966
"171",1245453,-72.0775393749072,-39.4565083433323
"172",1130607,-72.6032316681334,-39.9460322422343
"173",1245313,-72.1922064851591,-39.2318213626382
"174",1094178,-72.3450425856045,-40.8871472633145
"175",1174460,-72.4894651296734,-40.0512901564997
"176",1207138,-73.5965198517962,-42.3029769999861
"177",1212497,-73.3228080556517,-38.8115277348859
"178",1053663,-73.5525294268753,-40.5668339397737
"179",1051641,-73.7931379324986,-40.710428344527
"180",1059052,-72.7907510671958,-40.6681643964683
"181",1066643,-72.889355244002,-39.4115521634794
"182",1062685,-72.3693317604646,-40.0892583995915
"183",1026429,-72.4492297983384,-40.050749177373
"184",1181396,-73.5399818168393,-42.1311292550465
"185",1212697,-72.5576978514654,-40.9923153446304
"186",1212115,-72.2909817470963,-39.8731045096958
"187",1268448,-72.0169790968414,-39.4998756131568
"188",1131908,-72.3555526183054,-40.8997915518001
"189",1210679,-72.4471556685706,-45.6567407417817
"190",1136364,-72.5931327422809,-39.4608348101518
"191",1206611,-73.3264048209816,-38.5533060814671
"192",1211002,-72.4894651296734,-40.0512901564997
"193",1212034,-73.2686951361282,-38.7465993004633
"194",1054283,-73.4285874078879,-40.5871405790234
"195",1057659,-73.5663872765043,-40.5030732805075
"196",1060036,-71.9741713858033,-40.2284775153225
"197",1059543,-72.4186104478953,-39.3457572460332
"198",1270986,-73.9005306692423,-41.9214101793367
"199",1063706,-71.9947586706116,-39.5822235115816
"200",1212689,-72.5529025299335,-40.9946905390505
"201",1060156,-72.4197366581554,-39.3466831364119
"202",1129872,-72.3502939309787,-40.8831428937355
"203",1182170,-73.0044408213035,-39.6282443460867
"204",1182223,-72.9201972728687,-39.7512729506342
"205",1307836,-73.4433275682187,-42.2004930344353
"206",1307839,-73.4403273597718,-42.2003442008568
"207",1049887,-72.1656637004776,-39.6295806507979
"208",1088131,-72.4452042760748,-40.5866663883356
"209",1065202,-72.2941577344085,-39.4995004376376
"210",1131912,-72.352318353342,-40.9064725472181
"211",1094803,-72.8537993574499,-39.4854634216243
"212",1211267,-72.1021303476151,-40.4054538093101
"213",1268364,-72.7483073739451,-39.9049168066368
"214",1306494,-73.5184008848189,-42.0545969757572
"215",1091426,-73.255358012317,-37.7859635168893
"216",1129717,-72.5954734328119,-39.9139003379328
"217",1171518,-72.1691877314615,-40.1136678369795
"218",1208007,-72.8188171758926,-38.6914932557182
"219",1067867,-72.9862557911474,-39.9879695944837
"220",1100630,-72.9420979691471,-38.8756761783132
"221",1065140,-72.464236189937,-40.588599278794
"222",1132801,-73.5913035247757,-41.3478583507258
"223",1206295,-71.9450543255986,-40.2413808037858
"224",1049189,-71.9385758913991,-39.590190060287
"225",1094185,-72.3425629200688,-40.8803078322885
"226",1101058,-72.9121985565461,-39.9007235353737
"227",1209989,-73.3353704778243,-38.7125875952687
"228",1240416,-73.4501525084754,-42.2007565812102
"229",1244956,-72.5324841734776,-40.0123081355383
"230",1270454,-73.3604746166206,-38.4633510987289
"231",1310420,-72.4918929056648,-40.0314345690135
"232",1021646,-73.5726801504034,-40.4544956858669
"233",1056477,-72.3437750205111,-40.8262484002017
"234",1056286,-72.5640358472523,-39.5535619057992
"235",1059062,-73.4944633282779,-40.9482536004673
"236",1062295,-73.5587486179736,-42.1876188467064
"237",1171634,-71.9329125456352,-39.5939365487929
"238",1062404,-71.9318633325409,-39.5966655101791
"239",1094174,-72.3497808635537,-40.8838066244005
"240",1173193,-72.5229495071006,-45.6107674888029
"241",1212223,-72.3207063176624,-39.8627513493867
"242",1067182,-72.9068904256668,-40.1646818933887
"243",1053787,-73.8175521058458,-41.3240137881665
"244",1171466,-73.3113188949571,-38.5854754365106
"245",1171661,-72.0126819276233,-39.5106110778987
"246",1089920,-73.7366216018654,-42.0029885646093
"247",1090297,-73.3191230193851,-37.7607641284778
"248",1171521,-72.1719137066654,-40.1138515856608
"249",1209753,-73.2096281297049,-38.9012966883245
"250",1211024,-73.8364715930202,-42.3891031366476
"251",1311350,-73.4296236845411,-38.4135191299346
"252",1054063,-73.6729960618234,-41.8827003289055
"253",1053950,-73.3358232283714,-40.2948753657505
"254",1206648,-72.9366744659986,-40.0033220419378
"255",1212094,-72.3037647054628,-39.8852213367069
"256",1212112,-72.3043725062733,-39.8685162508411
"257",1307862,-73.3270447956333,-39.6728110141386
"258",1050017,-72.0412747127728,-39.5438446267679
"259",1052784,-72.0174472674323,-39.5353979988614
"260",1049243,-73.1204072881395,-37.9399465249021
"261",1094073,-72.2646909386093,-41.6582660587503
"262",1090946,-73.3470525204625,-39.7411738333512
"263",1171538,-72.36680420138,-40.0875884949003
"264",1274322,-73.2778363809874,-39.6290167215899
"265",1051973,-72.9283573950982,-40.0161011749503
"266",1088126,-72.1092364225236,-39.5463489283018
"267",1241445,-73.364872977276,-38.5547329289416
"268",1173315,-73.4111316765575,-39.9187709106157
"269",1212693,-72.5572736097215,-40.9944680529167
"270",1063679,-72.2581978814308,-39.4955043718423
"271",1066986,-72.667476851723,-40.2104963818582
"272",1133053,-73.0817157212401,-39.962553545703
"273",1306365,-72.9049753207387,-40.0014108187783
"274",1309256,-73.5287294925675,-40.5262382833146
"275",1131585,-71.9374508784324,-39.5911193499171
"276",1094341,-72.889355244002,-39.4115521634794
"277",1091168,-73.0836674594874,-39.9563876636333
"278",1091536,-73.081547993391,-39.9622714910989
"279",1094377,-73.0260795342772,-39.9870333101222
"280",1182059,-73.219988350939,-38.8567444805765
"281",1206853,-73.2849862379251,-38.772637572673
"282",1212420,-73.3019447891155,-38.9004505402438
"283",1212543,-73.219988350939,-38.8567444805765
"284",1245643,-73.2502724458486,-38.9094188710517
"285",1270459,-73.2574077014289,-38.9665805369746
"286",1053774,-72.7182626032297,-39.3121275805004
"287",1056741,-72.463271087303,-40.887576233979
"288",1055549,-73.2153258972347,-38.635224047155
"289",1062009,-73.3436313623581,-39.7002938206984
"290",1062045,-73.2235456539442,-40.0708416126103
"291",1064080,-72.4837451917063,-45.7781573995375
"292",1066708,-72.463271087303,-40.887576233979
"293",1210348,-72.0995049523512,-38.7610806554387
"294",1088028,-71.9972682172617,-39.5742766477614
"295",1173196,-72.5205087002331,-45.6117316339104
"296",1212249,-73.343602915518,-38.8107341599696
"297",1100601,-72.3985113385826,-41.9071924446856
"298",1100604,-72.398450419729,-41.9066146924939
"299",1100607,-72.3988416479213,-41.9073710425114
"300",1100613,-72.4804808671923,-41.9258443124862
"301",1100616,-72.4811760295175,-41.9207442555558
"302",1100619,-72.4800442572681,-41.9246819780336
"303",1212109,-72.3062375277197,-39.8674606075218
"304",1182639,-73.7502919807264,-42.1033790092775
"305",1207559,-73.2759800457765,-38.8163244972827
"306",1210022,-73.3011636627856,-38.9008086117519
"307",1212600,-73.3378426987929,-38.8028849959924
"308",1056580,-72.3272171429272,-40.803050775646
"309",1053892,-72.3072304116563,-40.1240513017203
"310",1055869,-73.4088694741363,-38.5459676002014
"311",1208079,-72.4545762193616,-39.7024800239886
"312",1309949,-72.9151860299407,-41.0522118073019
"313",1212211,-72.318427290797,-39.8669415272317
"314",1309953,-72.9161938694157,-41.0534550392912
"315",1209736,-72.6246528032068,-40.2053551814408
"316",1309951,-72.9158949513026,-41.0527470601992
"317",1309957,-72.9136111147483,-41.0546062637721
"318",1309955,-72.916034546101,-41.055109504872
